hanging_exp_daily_5,Hook_bar,1,0.004374265670776367,0,127,2,2
hanging_exp_daily_5,Hook_bar,1,0.027442216873168945,1,390,16,6
hanging_exp_daily_5,Hook_bar,1,0.0035164356231689453,0,121,2,2
hanging_exp_daily_5,Hook_bar,1,0.03081035614013672,1,548,443,5
hanging_exp_daily_5,Hook_bar,1,0.017978191375732422,1,272,5,4
hanging_exp_daily_5,Hook_bar,1,0.036485910415649414,2,388,7,3
hanging_exp_daily_5,Hook_bar,1,0.048410892486572266,2,462,121,4
hanging_exp_daily_5,Hook_bar,1,0.024070262908935547,1,346,33,3
hanging_exp_daily_5,Hook_bar,1,0.02374863624572754,1,367,23,5
hanging_exp_daily_5,Hook_bar,1,0.026087045669555664,1,318,30,4
hanging_exp_daily_5,Hook_bar,1,0.018961668014526367,1,227,22,5
hanging_exp_daily_5,Hook_bar,1,0.020984888076782227,1,270,17,5
hanging_exp_daily_5,Hook_bar,1,0.0038645267486572266,0,124,2,2
hanging_exp_daily_5,Hook_bar,1,0.01723647117614746,1,245,19,4
hanging_exp_daily_5,Hook_bar,1,0.022498369216918945,1,301,15,4
hanging_exp_daily_5,Hook_bar,1,0.03815770149230957,2,354,32,5
hanging_exp_daily_5,Hook_bar,1,0.02499866485595703,1,347,29,3
hanging_exp_daily_5,Hook_bar,1,0.018321990966796875,1,272,22,4
hanging_exp_daily_5,Hook_bar,1,0.014555215835571289,1,198,6,3
hanging_exp_daily_5,Hook_bar,0,0.02675175666809082,1,347,13,4
