hanging_exp_wrench_1,Hook_bar,1,0.11280035972595215,6,460,86,5
hanging_exp_wrench_1,Hook_bar,1,0.04891014099121094,2,451,19,3
hanging_exp_wrench_1,Hook_bar,1,0.004450082778930664,0,154,2,2
hanging_exp_wrench_1,Hook_bar,1,0.28203892707824707,18,779,249,6
hanging_exp_wrench_1,Hook_bar,0,0.07163262367248535,4,362,47,5
hanging_exp_wrench_1,Hook_bar,1,0.5776050090789795,41,650,119,5
hanging_exp_wrench_1,Hook_bar,1,0.020314931869506836,1,400,322,4
hanging_exp_wrench_1,Hook_bar,1,0.023842334747314453,1,341,18,5
hanging_exp_wrench_1,Hook_bar,1,0.04871106147766113,2,699,170,5
hanging_exp_wrench_1,Hook_bar,1,0.38315272331237793,33,628,384,6
hanging_exp_wrench_1,Hook_bar,1,0.49910998344421387,28,806,147,6
hanging_exp_wrench_1,Hook_bar,1,0.15252041816711426,9,734,338,3
hanging_exp_wrench_1,Hook_bar,1,0.03290534019470215,2,283,34,8
hanging_exp_wrench_1,Hook_bar,1,0.752434492111206,34,1087,513,4
hanging_exp_wrench_1,Hook_bar,1,0.04156994819641113,3,611,406,4
hanging_exp_wrench_1,Hook_bar,1,0.11620545387268066,8,340,29,5
hanging_exp_wrench_1,Hook_bar,1,0.05234360694885254,3,638,232,7
hanging_exp_wrench_1,Hook_bar,1,0.024981975555419922,1,351,24,4
hanging_exp_wrench_1,Hook_bar,1,0.03208303451538086,1,720,373,3
hanging_exp_wrench_1,Hook_bar,1,0.04028487205505371,2,356,57,5
