hanging_exp_mug_59,Hook_bar,1,0.02553534507751465,1,393,33,5
hanging_exp_mug_59,Hook_bar,1,0.006011486053466797,0,234,231,3
hanging_exp_mug_59,Hook_bar,1,0.010319709777832031,0,395,392,3
hanging_exp_mug_59,Hook_bar,1,0.0054168701171875,0,202,2,2
hanging_exp_mug_59,Hook_bar,1,0.005593776702880859,0,202,2,2
hanging_exp_mug_59,Hook_bar,1,0.008402585983276367,0,318,69,4
hanging_exp_mug_59,Hook_bar,1,0.02843475341796875,1,466,6,4
hanging_exp_mug_59,Hook_bar,1,0.02418208122253418,1,373,46,3
hanging_exp_mug_59,Hook_bar,1,0.01788926124572754,1,353,16,3
hanging_exp_mug_59,Hook_bar,1,0.00522303581237793,0,202,2,2
hanging_exp_mug_59,Hook_bar,1,0.2001514434814453,10,635,83,6
hanging_exp_mug_59,Hook_bar,1,0.02318406105041504,1,376,12,4
hanging_exp_mug_59,Hook_bar,1,0.050351619720458984,2,630,9,5
hanging_exp_mug_59,Hook_bar,1,0.017983675003051758,1,357,2,2
hanging_exp_mug_59,Hook_bar,1,0.02433609962463379,1,464,13,4
hanging_exp_mug_59,Hook_bar,1,0.02498769760131836,1,412,25,4
hanging_exp_mug_59,Hook_bar,1,0.007704496383666992,0,208,205,4
hanging_exp_mug_59,Hook_bar,1,0.021213769912719727,1,367,69,4
hanging_exp_mug_59,Hook_bar,1,0.5583972930908203,24,755,133,5
hanging_exp_mug_59,Hook_bar,1,0.03862881660461426,1,900,470,4
