hanging_exp_daily_5_hce,Hook_bar,0,4.773500204086304,38,1531,507,29
hanging_exp_daily_5_hce,Hook_bar,0,1.0159578323364258,0,448,445,25
hanging_exp_daily_5_hce,Hook_bar,0,2.1316516399383545,6,856,316,35
hanging_exp_daily_5_hce,Hook_bar,0,3.120992422103882,7,1247,508,14
hanging_exp_daily_5_hce,Hook_bar,0,1.4212961196899414,1,554,415,14
hanging_exp_daily_5_hce,Hook_bar,0,4.3336498737335205,56,1060,320,25
hanging_exp_daily_5_hce,Hook_bar,0,0.8719162940979004,0,339,336,10
hanging_exp_daily_5_hce,Hook_bar,0,1.5410001277923584,1,583,209,15
hanging_exp_daily_5_hce,Hook_bar,0,2.621290922164917,6,1040,318,31
hanging_exp_daily_5_hce,Hook_bar,0,6.420972585678101,17,2355,262,13
hanging_exp_daily_5_hce,Hook_bar,0,1.9569075107574463,2,811,284,44
hanging_exp_daily_5_hce,Hook_bar,0,8.403045415878296,51,2529,856,33
hanging_exp_daily_5_hce,Hook_bar,0,0.9537360668182373,0,380,377,25
hanging_exp_daily_5_hce,Hook_bar,0,1.4639134407043457,1,588,403,39
hanging_exp_daily_5_hce,Hook_bar,0,2.701692819595337,8,1044,478,72
hanging_exp_daily_5_hce,Hook_bar,0,2.3718111515045166,3,984,415,44
hanging_exp_daily_5_hce,Hook_bar,0,5.24331259727478,28,1795,767,14
hanging_exp_daily_5_hce,Hook_bar,0,2.237908124923706,8,833,427,15
hanging_exp_daily_5_hce,Hook_bar,0,3.648061513900757,10,1452,301,41
hanging_exp_daily_5_hce,Hook_bar,0,2.64387583732605,8,1042,582,12
