hanging_exp_wrench_1,Hook_bar,1,0.32539796829223633,16,529,55,8
hanging_exp_wrench_1,Hook_bar,1,0.24276256561279297,13,448,56,4
hanging_exp_wrench_1,Hook_bar,1,0.031449317932128906,1,445,35,4
hanging_exp_wrench_1,Hook_bar,1,0.024113178253173828,1,579,378,5
hanging_exp_wrench_1,Hook_bar,1,0.03776860237121582,1,555,4,5
hanging_exp_wrench_1,Hook_bar,1,0.014799833297729492,1,295,3,3
hanging_exp_wrench_1,Hook_bar,1,0.21145105361938477,11,667,311,6
hanging_exp_wrench_1,Hook_bar,1,0.052918195724487305,2,446,49,4
hanging_exp_wrench_1,Hook_bar,1,0.1358184814453125,6,483,76,3
hanging_exp_wrench_1,Hook_bar,1,0.02877497673034668,1,467,19,6
hanging_exp_wrench_1,Hook_bar,1,0.9934127330780029,42,1345,240,5
hanging_exp_wrench_1,Hook_bar,1,0.09381914138793945,4,676,276,7
hanging_exp_wrench_1,Hook_bar,1,1.4418156147003174,65,716,100,6
hanging_exp_wrench_1,Hook_bar,1,0.026731252670288086,1,434,26,8
hanging_exp_wrench_1,Hook_bar,1,0.0213015079498291,1,344,15,5
hanging_exp_wrench_1,Hook_bar,1,0.019910573959350586,1,450,263,6
hanging_exp_wrench_1,Hook_bar,1,0.28978610038757324,11,949,648,7
hanging_exp_wrench_1,Hook_bar,1,0.19285225868225098,10,704,248,5
hanging_exp_wrench_1,Hook_bar,1,1.157109022140503,53,603,19,5
hanging_exp_wrench_1,Hook_bar,1,0.09315896034240723,7,637,421,4
