hanging_exp_wrench_1_hce,Hook_skew,0,1.2499058246612549,5,474,185,14
hanging_exp_wrench_1_hce,Hook_skew,0,1.4020655155181885,4,495,229,27
hanging_exp_wrench_1_hce,Hook_skew,0,3.8742079734802246,13,1367,445,23
hanging_exp_wrench_1_hce,Hook_skew,0,1.912149429321289,12,703,236,10
hanging_exp_wrench_1_hce,Hook_skew,1,2.2315170764923096,20,711,291,13
hanging_exp_wrench_1_hce,Hook_skew,0,7.301409006118774,16,2595,239,8
hanging_exp_wrench_1_hce,Hook_skew,0,1.7481586933135986,5,610,406,25
hanging_exp_wrench_1_hce,Hook_skew,0,1.6844682693481445,2,617,363,17
hanging_exp_wrench_1_hce,Hook_skew,0,0.8099684715270996,0,351,348,20
hanging_exp_wrench_1_hce,Hook_skew,0,4.4619152545928955,14,1612,632,52
hanging_exp_wrench_1_hce,Hook_skew,0,1.0451328754425049,1,410,347,22
hanging_exp_wrench_1_hce,Hook_skew,0,0.671893835067749,0,255,3,6
hanging_exp_wrench_1_hce,Hook_skew,0,0.81976318359375,7,296,192,21
hanging_exp_wrench_1_hce,Hook_skew,0,2.3403313159942627,13,816,321,9
hanging_exp_wrench_1_hce,Hook_skew,0,3.1732029914855957,3,1217,482,25
hanging_exp_wrench_1_hce,Hook_skew,0,2.044288396835327,7,750,154,6
hanging_exp_wrench_1_hce,Hook_skew,0,1.4808144569396973,13,450,151,23
hanging_exp_wrench_1_hce,Hook_skew,0,6.478416442871094,33,2000,321,133
hanging_exp_wrench_1_hce,Hook_skew,0,1.1164886951446533,2,377,302,14
hanging_exp_wrench_1_hce,Hook_skew,1,1.5727295875549316,3,590,354,14
