hanging_exp_wrench_1,Hook_skew,1,10.977309942245483,268,1743,949,6
hanging_exp_wrench_1,Hook_skew,1,0.46650195121765137,22,688,437,9
hanging_exp_wrench_1,Hook_skew,0,6.1434407234191895,140,1648,1175,16
hanging_exp_wrench_1,Hook_skew,1,3.642439365386963,123,820,52,4
hanging_exp_wrench_1,Hook_skew,1,0.4859955310821533,18,792,355,4
hanging_exp_wrench_1,Hook_skew,1,57.090593338012695,887,2528,167,6
hanging_exp_wrench_1,Hook_skew,1,16.824955701828003,349,1632,222,6
hanging_exp_wrench_1,Hook_skew,1,1.500659465789795,41,1291,683,6
hanging_exp_wrench_1,Hook_skew,0,1.5785267353057861,46,1195,965,13
hanging_exp_wrench_1,Hook_skew,1,9.60632061958313,231,1210,122,7
hanging_exp_wrench_1,Hook_skew,1,47.20240116119385,746,2591,474,6
hanging_exp_wrench_1,Hook_skew,1,14.663450002670288,369,1463,238,4
hanging_exp_wrench_1,Hook_skew,1,1.066443920135498,52,534,259,5
hanging_exp_wrench_1,Hook_skew,1,12.812646865844727,296,1777,675,6
hanging_exp_wrench_1,Hook_skew,1,2.670640707015991,82,1067,443,7
hanging_exp_wrench_1,Hook_skew,1,9.36658787727356,280,1067,238,6
hanging_exp_wrench_1,Hook_skew,1,6.6567699909210205,177,1247,359,7
hanging_exp_wrench_1,Hook_skew,1,7.851777791976929,193,1373,519,7
hanging_exp_wrench_1,Hook_skew,1,2.02473521232605,66,936,636,5
hanging_exp_wrench_1,Hook_skew,1,3.3914406299591064,151,669,207,5
