hanging_exp_daily_5,Hook_skew,1,0.26462697982788086,12,519,147,4
hanging_exp_daily_5,Hook_skew,1,6.84079384803772,269,1235,212,29
hanging_exp_daily_5,Hook_skew,1,0.39429187774658203,20,579,44,7
hanging_exp_daily_5,Hook_skew,1,2.6434803009033203,147,826,102,12
hanging_exp_daily_5,Hook_skew,1,1.018953800201416,48,1021,515,6
hanging_exp_daily_5,Hook_skew,0,0.2485499382019043,13,778,440,7
hanging_exp_daily_5,Hook_skew,1,0.12831830978393555,8,805,500,8
hanging_exp_daily_5,Hook_skew,1,1.4811198711395264,56,1106,428,8
hanging_exp_daily_5,Hook_skew,1,5.527730941772461,195,1157,125,10
hanging_exp_daily_5,Hook_skew,1,4.325089454650879,167,957,156,5
hanging_exp_daily_5,Hook_skew,0,1.4933652877807617,66,924,553,7
hanging_exp_daily_5,Hook_skew,1,0.27534985542297363,13,1017,276,6
hanging_exp_daily_5,Hook_skew,1,1.4833455085754395,79,912,471,9
hanging_exp_daily_5,Hook_skew,1,0.9487433433532715,42,826,203,7
hanging_exp_daily_5,Hook_skew,1,0.8021457195281982,42,945,498,7
hanging_exp_daily_5,Hook_skew,1,0.4093360900878906,21,928,553,5
hanging_exp_daily_5,Hook_skew,0,0.11139488220214844,6,388,90,5
hanging_exp_daily_5,Hook_skew,1,4.346836566925049,173,1414,538,11
hanging_exp_daily_5,Hook_skew,1,0.43402814865112305,27,561,256,5
hanging_exp_daily_5,Hook_skew,1,0.2797260284423828,15,801,538,5
