hanging_exp_daily_5_hce,Hook_skew,1,1.7811346054077148,9,957,364,40
hanging_exp_daily_5_hce,Hook_skew,0,0.48374056816101074,0,277,274,18
hanging_exp_daily_5_hce,Hook_skew,0,2.3708336353302,8,1194,458,36
hanging_exp_daily_5_hce,Hook_skew,0,1.3912324905395508,3,803,121,23
hanging_exp_daily_5_hce,Hook_skew,1,6.125878810882568,29,2727,582,11
hanging_exp_daily_5_hce,Hook_skew,0,1.8449656963348389,5,1011,557,11
hanging_exp_daily_5_hce,Hook_skew,0,1.561220645904541,2,966,556,25
hanging_exp_daily_5_hce,Hook_skew,0,1.488175868988037,2,835,166,55
hanging_exp_daily_5_hce,Hook_skew,0,5.738267183303833,29,2534,550,15
hanging_exp_daily_5_hce,Hook_skew,0,1.096214771270752,7,612,243,21
hanging_exp_daily_5_hce,Hook_skew,0,2.68320631980896,34,1010,246,9
hanging_exp_daily_5_hce,Hook_skew,0,1.8126819133758545,7,1050,495,43
hanging_exp_daily_5_hce,Hook_skew,0,0.9209048748016357,0,519,516,20
hanging_exp_daily_5_hce,Hook_skew,0,2.3093509674072266,7,1316,641,54
hanging_exp_daily_5_hce,Hook_skew,0,7.436337947845459,37,3156,661,141
hanging_exp_daily_5_hce,Hook_skew,1,0.6899561882019043,0,438,435,6
hanging_exp_daily_5_hce,Hook_skew,0,0.6252214908599854,0,363,360,7
hanging_exp_daily_5_hce,Hook_skew,0,2.0510506629943848,4,1177,298,17
hanging_exp_daily_5_hce,Hook_skew,0,0.6506052017211914,0,358,355,36
hanging_exp_daily_5_hce,Hook_skew,1,2.6848177909851074,8,1561,648,23
