hanging_exp_scissor_4,Hook_60,1,0.3835418224334717,9,1543,379,12
hanging_exp_scissor_4,Hook_60,1,0.033761024475097656,1,403,24,6
hanging_exp_scissor_4,Hook_60,1,0.055579185485839844,3,386,10,5
hanging_exp_scissor_4,Hook_60,1,0.024811983108520508,1,275,18,5
hanging_exp_scissor_4,Hook_60,1,0.4476125240325928,17,879,66,8
hanging_exp_scissor_4,Hook_60,1,0.17041921615600586,6,570,15,5
hanging_exp_scissor_4,Hook_60,1,0.09267973899841309,4,618,474,9
hanging_exp_scissor_4,Hook_60,1,0.010088682174682617,0,153,3,3
hanging_exp_scissor_4,Hook_60,1,0.1314237117767334,6,549,42,9
hanging_exp_scissor_4,Hook_60,1,0.16706299781799316,10,358,80,6
hanging_exp_scissor_4,Hook_60,1,0.010573148727416992,0,266,264,5
hanging_exp_scissor_4,Hook_60,1,0.033518314361572266,2,294,18,5
hanging_exp_scissor_4,Hook_60,1,0.014114618301391602,0,414,412,6
hanging_exp_scissor_4,Hook_60,1,0.28212881088256836,19,760,38,5
hanging_exp_scissor_4,Hook_60,1,0.012362480163574219,0,289,104,5
hanging_exp_scissor_4,Hook_60,1,0.04711198806762695,3,355,30,5
hanging_exp_scissor_4,Hook_60,1,0.12246489524841309,5,1116,590,6
hanging_exp_scissor_4,Hook_60,1,0.06212925910949707,3,329,51,6
hanging_exp_scissor_4,Hook_60,1,0.06704092025756836,3,515,170,6
hanging_exp_scissor_4,Hook_60,1,0.7253673076629639,29,644,78,6
