hanging_exp_wrench_1_hce,Hook_60,1,1.8042535781860352,0,348,345,37
hanging_exp_wrench_1_hce,Hook_60,0,3.1286439895629883,3,594,135,14
hanging_exp_wrench_1_hce,Hook_60,0,4.237109899520874,2,801,317,13
hanging_exp_wrench_1_hce,Hook_60,0,4.11891508102417,1,829,352,16
hanging_exp_wrench_1_hce,Hook_60,0,9.141932249069214,9,1686,678,70
hanging_exp_wrench_1_hce,Hook_60,0,4.035970211029053,1,747,694,12
hanging_exp_wrench_1_hce,Hook_60,0,7.408780336380005,7,1494,401,29
hanging_exp_wrench_1_hce,Hook_60,0,3.1258060932159424,1,572,312,18
hanging_exp_wrench_1_hce,Hook_60,0,7.401899814605713,6,1257,1041,32
hanging_exp_wrench_1_hce,Hook_60,0,3.9408960342407227,3,783,496,12
hanging_exp_wrench_1_hce,Hook_60,0,5.810455799102783,9,1078,584,14
hanging_exp_wrench_1_hce,Hook_60,0,4.554340362548828,2,854,3,5
hanging_exp_wrench_1_hce,Hook_60,0,3.1745193004608154,1,567,239,7
hanging_exp_wrench_1_hce,Hook_60,0,1.7198050022125244,0,348,345,5
hanging_exp_wrench_1_hce,Hook_60,0,4.163464784622192,5,756,432,7
hanging_exp_wrench_1_hce,Hook_60,0,5.23579740524292,7,1028,630,15
hanging_exp_wrench_1_hce,Hook_60,0,6.611654043197632,2,1084,746,79
hanging_exp_wrench_1_hce,Hook_60,0,2.753627061843872,1,519,403,7
hanging_exp_wrench_1_hce,Hook_60,0,3.6674487590789795,1,608,549,17
hanging_exp_wrench_1_hce,Hook_60,0,6.7019782066345215,6,1308,697,18
