hanging_exp_daily_5_hce,Hook_60,0,0.0,0,-1,-1,-1
hanging_exp_daily_5_hce,Hook_60,0,0.0,0,-1,-1,-1
hanging_exp_daily_5_hce,Hook_60,0,0.0,0,-1,-1,-1
hanging_exp_daily_5_hce,Hook_60,0,0.0,0,-1,-1,-1
hanging_exp_daily_5_hce,Hook_60,0,0.0,0,-1,-1,-1
hanging_exp_daily_5_hce,Hook_60,0,0.0,0,-1,-1,-1
hanging_exp_daily_5_hce,Hook_60,0,0.0,0,-1,-1,-1
hanging_exp_daily_5_hce,Hook_60,0,0.0,0,-1,-1,-1
hanging_exp_daily_5_hce,Hook_60,0,0.0,0,-1,-1,-1
hanging_exp_daily_5_hce,Hook_60,0,0.0,0,-1,-1,-1
hanging_exp_daily_5_hce,Hook_60,0,0.0,0,-1,-1,-1
hanging_exp_daily_5_hce,Hook_60,0,0.0,0,-1,-1,-1
hanging_exp_daily_5_hce,Hook_60,0,0.0,0,-1,-1,-1
hanging_exp_daily_5_hce,Hook_60,0,0.0,0,-1,-1,-1
hanging_exp_daily_5_hce,Hook_60,0,0.0,0,-1,-1,-1
hanging_exp_daily_5_hce,Hook_60,0,0.0,0,-1,-1,-1
hanging_exp_daily_5_hce,Hook_60,0,0.0,0,-1,-1,-1
hanging_exp_daily_5_hce,Hook_60,0,0.0,0,-1,-1,-1
hanging_exp_daily_5_hce,Hook_60,0,0.0,0,-1,-1,-1
hanging_exp_daily_5_hce,Hook_60,0,0.0,0,-1,-1,-1
