hanging_exp_scissor_4_hce,Hook_90,0,3.7314224243164062,6,2060,614,61
hanging_exp_scissor_4_hce,Hook_90,1,9.961231231689453,60,3536,742,29
hanging_exp_scissor_4_hce,Hook_90,0,1.6302640438079834,2,845,510,24
hanging_exp_scissor_4_hce,Hook_90,0,4.985520362854004,21,2375,562,14
hanging_exp_scissor_4_hce,Hook_90,0,1.5833549499511719,5,838,534,112
hanging_exp_scissor_4_hce,Hook_90,0,0.8262686729431152,1,446,309,10
hanging_exp_scissor_4_hce,Hook_90,0,1.4949491024017334,10,702,435,64
hanging_exp_scissor_4_hce,Hook_90,0,1.1429319381713867,1,690,296,40
hanging_exp_scissor_4_hce,Hook_90,0,1.121403455734253,10,524,350,33
hanging_exp_scissor_4_hce,Hook_90,1,4.038794040679932,27,1837,108,37
hanging_exp_scissor_4_hce,Hook_90,0,5.75927734375,38,2403,944,72
hanging_exp_scissor_4_hce,Hook_90,0,0.8823823928833008,1,444,68,21
hanging_exp_scissor_4_hce,Hook_90,0,8.25555419921875,35,3384,529,14
hanging_exp_scissor_4_hce,Hook_90,0,1.9263322353363037,4,973,347,24
hanging_exp_scissor_4_hce,Hook_90,0,1.993584394454956,16,862,243,13
hanging_exp_scissor_4_hce,Hook_90,0,3.6953325271606445,9,1856,687,37
hanging_exp_scissor_4_hce,Hook_90,0,2.241692543029785,21,943,443,13
hanging_exp_scissor_4_hce,Hook_90,0,1.0229723453521729,5,485,274,16
hanging_exp_scissor_4_hce,Hook_90,0,4.5279059410095215,28,1829,461,10
hanging_exp_scissor_4_hce,Hook_90,0,3.692734718322754,38,1227,262,15
