hanging_exp_bag_5,Hook_90,1,10.714783191680908,241,3101,296,9
hanging_exp_bag_5,Hook_90,0,82.52056360244751,1034,4093,518,12
hanging_exp_bag_5,Hook_90,1,147.6331386566162,1484,4852,694,11
hanging_exp_bag_5,Hook_90,0,533.4107091426849,3188,8946,966,10
hanging_exp_bag_5,Hook_90,0,124.6722400188446,1340,4606,1299,7
hanging_exp_bag_5,Hook_90,1,642.7907376289368,3512,9297,563,8
hanging_exp_bag_5,Hook_90,1,99.49122977256775,1231,3644,348,13
hanging_exp_bag_5,Hook_90,1,147.5499677658081,1444,4285,436,9
hanging_exp_bag_5,Hook_90,0,672.3744761943817,3537,9374,576,10
hanging_exp_bag_5,Hook_90,0,276.38896584510803,2094,6446,666,12
hanging_exp_bag_5,Hook_90,1,197.99158835411072,1727,5586,888,19
hanging_exp_bag_5,Hook_90,0,203.73283553123474,1765,5403,580,13
hanging_exp_bag_5,Hook_90,0,1224.8680527210236,4999,12741,755,9
hanging_exp_bag_5,Hook_90,1,1313.275192975998,4999,13377,691,8
hanging_exp_bag_5,Hook_90,1,431.19246912002563,2751,7352,486,8
hanging_exp_bag_5,Hook_90,0,76.11812925338745,1042,4199,1178,10
hanging_exp_bag_5,Hook_90,0,61.00505447387695,862,3600,671,11
hanging_exp_bag_5,Hook_90,1,1109.938102722168,4743,11663,484,13
hanging_exp_bag_5,Hook_90,1,1168.0909659862518,4999,11713,547,8
hanging_exp_bag_5,Hook_90,0,1249.23086810112,4857,12843,887,9
