hanging_exp_bag_5_hce,Hook_90,0,1.9442098140716553,0,296,293,19
hanging_exp_bag_5_hce,Hook_90,0,5.101752281188965,5,975,515,23
hanging_exp_bag_5_hce,Hook_90,0,2.0151283740997314,0,343,340,19
hanging_exp_bag_5_hce,Hook_90,0,6.189193964004517,2,1099,695,12
hanging_exp_bag_5_hce,Hook_90,0,1.8314990997314453,0,353,191,10
hanging_exp_bag_5_hce,Hook_90,0,3.660850763320923,1,610,413,8
hanging_exp_bag_5_hce,Hook_90,0,5.2881481647491455,2,926,697,18
hanging_exp_bag_5_hce,Hook_90,0,3.826529026031494,1,705,685,6
hanging_exp_bag_5_hce,Hook_90,0,3.9642672538757324,1,752,325,9
hanging_exp_bag_5_hce,Hook_90,0,4.104964733123779,1,720,510,10
hanging_exp_bag_5_hce,Hook_90,0,3.348008871078491,2,618,473,10
hanging_exp_bag_5_hce,Hook_90,0,2.699169158935547,0,544,185,5
hanging_exp_bag_5_hce,Hook_90,0,2.4386990070343018,0,447,353,6
hanging_exp_bag_5_hce,Hook_90,0,4.082815170288086,5,701,205,21
hanging_exp_bag_5_hce,Hook_90,0,7.155617713928223,13,1258,157,9
hanging_exp_bag_5_hce,Hook_90,0,2.820474624633789,2,598,192,6
hanging_exp_bag_5_hce,Hook_90,0,1.7908902168273926,0,302,3,5
hanging_exp_bag_5_hce,Hook_90,0,3.1054444313049316,1,615,405,13
hanging_exp_bag_5_hce,Hook_90,0,4.660218238830566,2,861,381,20
hanging_exp_bag_5_hce,Hook_90,0,3.6438393592834473,2,703,400,24
