hanging_exp_bag_5,Hook_90,0,52.28532600402832,439,6337,636,8
hanging_exp_bag_5,Hook_90,1,289.3131754398346,1292,9566,223,15
hanging_exp_bag_5,Hook_90,1,610.8900475502014,1941,15041,553,11
hanging_exp_bag_5,Hook_90,1,107.22295761108398,706,6247,535,10
hanging_exp_bag_5,Hook_90,0,104.64960098266602,705,6628,114,11
hanging_exp_bag_5,Hook_90,1,530.6121852397919,1728,13675,848,9
hanging_exp_bag_5,Hook_90,1,409.8964366912842,1658,12230,79,9
hanging_exp_bag_5,Hook_90,1,17.140823125839233,212,3134,144,9
hanging_exp_bag_5,Hook_90,1,204.00735688209534,963,10936,968,11
hanging_exp_bag_5,Hook_90,0,232.99240708351135,1113,8547,222,11
hanging_exp_bag_5,Hook_90,1,757.3525900840759,2497,14365,205,9
hanging_exp_bag_5,Hook_90,1,1135.4639081954956,2878,18331,499,9
hanging_exp_bag_5,Hook_90,1,35.43351888656616,385,4049,444,7
hanging_exp_bag_5,Hook_90,0,47.392343044281006,418,4489,444,13
hanging_exp_bag_5,Hook_90,1,112.68007516860962,725,7449,106,10
hanging_exp_bag_5,Hook_90,0,70.08027529716492,527,6150,588,14
hanging_exp_bag_5,Hook_90,0,261.7737510204315,1208,9246,129,12
hanging_exp_bag_5,Hook_90,1,156.96486496925354,893,8501,805,6
hanging_exp_bag_5,Hook_90,0,53.62435293197632,482,5209,78,9
hanging_exp_bag_5,Hook_90,0,335.92856311798096,1406,10711,368,11
