hanging_exp_wrench_1,Hook_180,1,449.50011348724365,2655,8211,683,13
hanging_exp_wrench_1,Hook_180,1,1004.9815518856049,4201,12300,624,9
hanging_exp_wrench_1,Hook_180,0,1071.6732845306396,4308,11318,319,9
hanging_exp_wrench_1,Hook_180,0,26.35029101371765,487,2696,886,11
hanging_exp_wrench_1,Hook_180,0,138.40968298912048,1380,4703,627,15
hanging_exp_wrench_1,Hook_180,0,401.1167838573456,2579,7549,289,12
hanging_exp_wrench_1,Hook_180,0,94.77847027778625,1072,4209,263,12
hanging_exp_wrench_1,Hook_180,0,397.610417842865,2617,8313,808,12
hanging_exp_wrench_1,Hook_180,1,155.43415474891663,1407,5115,172,7
hanging_exp_wrench_1,Hook_180,0,141.14127206802368,1465,4265,92,13
hanging_exp_wrench_1,Hook_180,0,52.17990183830261,769,3281,277,13
hanging_exp_wrench_1,Hook_180,0,178.33340764045715,1534,5303,380,8
hanging_exp_wrench_1,Hook_180,0,208.51540803909302,1675,5734,240,11
hanging_exp_wrench_1,Hook_180,0,54.32681369781494,856,2864,518,7
hanging_exp_wrench_1,Hook_180,0,140.15284729003906,1435,4589,291,13
hanging_exp_wrench_1,Hook_180,0,305.7350137233734,2270,6142,173,12
hanging_exp_wrench_1,Hook_180,1,77.49521040916443,972,3878,566,14
hanging_exp_wrench_1,Hook_180,1,317.5328965187073,2361,6496,561,16
hanging_exp_wrench_1,Hook_180,0,399.9563715457916,2372,7989,646,7
hanging_exp_wrench_1,Hook_180,1,511.46114134788513,3119,8263,281,8
