hanging_exp_wrench_1,Hook_180,1,36.48462986946106,729,2558,605,9
hanging_exp_wrench_1,Hook_180,0,221.65322756767273,1999,4958,0.0,0.0
hanging_exp_wrench_1,Hook_180,1,57.43950700759888,990,2930,271,14
hanging_exp_wrench_1,Hook_180,1,55.49856376647949,897,3101,669,9
hanging_exp_wrench_1,Hook_180,1,16.625088930130005,392,2451,1237,10
hanging_exp_wrench_1,Hook_180,1,70.34337496757507,1100,3303,659,11
hanging_exp_wrench_1,Hook_180,1,87.55235528945923,1183,3764,462,10
hanging_exp_wrench_1,Hook_180,1,137.17160153388977,1499,4015,386,11
hanging_exp_wrench_1,Hook_180,0,216.12561869621277,1999,4881,0.0,0.0
hanging_exp_wrench_1,Hook_180,1,40.31667137145996,715,2913,1069,13
