hanging_exp_scissor_4,Hook_180,1,11.568153142929077,330,1726,88,8
hanging_exp_scissor_4,Hook_180,0,2.9002487659454346,107,1151,527,9
hanging_exp_scissor_4,Hook_180,0,0.38770389556884766,27,426,95,6
hanging_exp_scissor_4,Hook_180,0,4.219980239868164,144,1505,737,5
hanging_exp_scissor_4,Hook_180,0,1.842848777770996,98,627,68,5
hanging_exp_scissor_4,Hook_180,1,23.151711463928223,482,2111,263,9
hanging_exp_scissor_4,Hook_180,1,3.8579375743865967,143,1453,625,7
hanging_exp_scissor_4,Hook_180,1,6.470966577529907,229,1521,456,9
hanging_exp_scissor_4,Hook_180,1,0.15517878532409668,11,564,317,13
hanging_exp_scissor_4,Hook_180,0,7.537621021270752,209,1239,151,6
hanging_exp_scissor_4,Hook_180,0,27.049202919006348,439,2720,565,8
hanging_exp_scissor_4,Hook_180,0,6.897945404052734,117,4376,618,9
hanging_exp_scissor_4,Hook_180,0,1.4934415817260742,69,927,214,6
hanging_exp_scissor_4,Hook_180,0,3.8922643661499023,150,1046,76,7
hanging_exp_scissor_4,Hook_180,1,14.105895280838013,368,1997,584,8
hanging_exp_scissor_4,Hook_180,1,3.3124444484710693,114,1245,232,6
hanging_exp_scissor_4,Hook_180,0,0.6325011253356934,29,740,73,8
hanging_exp_scissor_4,Hook_180,0,3.5661017894744873,142,1666,711,8
hanging_exp_scissor_4,Hook_180,1,2.6756279468536377,89,1194,452,8
hanging_exp_scissor_4,Hook_180,0,21.37696671485901,409,2684,498,7
