hanging_exp_scissor_4,Hook_180,1,7.868539333343506,190,1209,147,8
hanging_exp_scissor_4,Hook_180,1,14.336654424667358,386,1978,1006,15
hanging_exp_scissor_4,Hook_180,1,13.774290084838867,314,1798,550,8
hanging_exp_scissor_4,Hook_180,1,66.53215312957764,923,3625,1214,9
hanging_exp_scissor_4,Hook_180,0,71.3290057182312,1055,3261,583,7
hanging_exp_scissor_4,Hook_180,1,33.87390208244324,674,2227,689,6
hanging_exp_scissor_4,Hook_180,1,17.00002098083496,480,1362,206,8
hanging_exp_scissor_4,Hook_180,1,57.80854558944702,844,2886,717,5
hanging_exp_scissor_4,Hook_180,1,2.920626163482666,132,1224,901,8
hanging_exp_scissor_4,Hook_180,1,15.570177793502808,376,1562,410,21
hanging_exp_scissor_4,Hook_180,1,0.9562435150146484,33,996,565,13
hanging_exp_scissor_4,Hook_180,1,16.79592776298523,395,1687,396,7
hanging_exp_scissor_4,Hook_180,0,0.9668419361114502,33,1270,850,9
hanging_exp_scissor_4,Hook_180,1,1.539886713027954,47,1062,404,9
hanging_exp_scissor_4,Hook_180,1,0.6575891971588135,35,1529,1338,10
hanging_exp_scissor_4,Hook_180,1,9.999264001846313,247,1867,1085,10
hanging_exp_scissor_4,Hook_180,0,6.855172872543335,208,1445,664,8
hanging_exp_scissor_4,Hook_180,0,83.23228287696838,1169,3892,1210,9
hanging_exp_scissor_4,Hook_180,1,33.86982011795044,684,2249,489,6
hanging_exp_scissor_4,Hook_180,1,6.953276872634888,182,1234,299,9
