hanging_exp_scissor_4_hce,Hook_180,0,13.923287868499756,93,4407,724,76
hanging_exp_scissor_4_hce,Hook_180,0,1.2338740825653076,14,633,322,11
hanging_exp_scissor_4_hce,Hook_180,0,4.257682800292969,50,1484,275,28
hanging_exp_scissor_4_hce,Hook_180,0,86.90054535865784,241,13624,596,117
hanging_exp_scissor_4_hce,Hook_180,0,0.6890740394592285,4,414,346,14
hanging_exp_scissor_4_hce,Hook_180,1,3.6830694675445557,42,1516,342,28
hanging_exp_scissor_4_hce,Hook_180,0,2.259854316711426,18,1140,436,15
hanging_exp_scissor_4_hce,Hook_180,0,3.4724223613739014,33,1521,806,123
hanging_exp_scissor_4_hce,Hook_180,0,28.04480528831482,161,5858,240,79
hanging_exp_scissor_4_hce,Hook_180,0,25.746395349502563,135,5799,422,113
hanging_exp_scissor_4_hce,Hook_180,0,3.7194390296936035,17,1766,577,27
hanging_exp_scissor_4_hce,Hook_180,0,8.670304775238037,33,3843,612,13
hanging_exp_scissor_4_hce,Hook_180,0,32.5241494178772,158,6782,519,40
hanging_exp_scissor_4_hce,Hook_180,0,9.68776273727417,88,3316,726,65
hanging_exp_scissor_4_hce,Hook_180,1,10.840182542800903,72,3334,440,68
hanging_exp_scissor_4_hce,Hook_180,0,1.135695457458496,7,672,533,18
hanging_exp_scissor_4_hce,Hook_180,0,6.909000396728516,43,2788,801,9
hanging_exp_scissor_4_hce,Hook_180,1,14.003353834152222,91,4048,386,22
hanging_exp_scissor_4_hce,Hook_180,0,1.0159509181976318,2,625,500,13
hanging_exp_scissor_4_hce,Hook_180,0,7.018539667129517,37,2890,465,14
